Date,Symbol,Name,Price,Change,Change %,Volume,50 Day Average,200 Day Average,3 Month Return %,YTD Return %,52 Wk Change %
2025-06-10 20:59:08,TSLL,Direxion Daily TSLA Bull 2X Shares,12.75,+1.29,+11.26%,232.015M,11.28,16.13,+12.35%,-45.27%,+68.87%
2025-06-10 20:59:08,SOXL,Direxion Daily Semiconductor Bull 3X Shares,21.89,+1.31,+6.37%,140.948M,14.36,25.86,-28.63%,-40.52%,-62.72%
2025-06-10 20:59:08,SOXS,Direxion Daily Semiconductor Bear 3X Shares,9.40,-0.63,-6.28%,129.334M,19.31,21.36,-42.84%,-41.89%,-57.47%
2025-06-10 20:59:08,TSLZ,T-Rex 2X Inverse Tesla Daily Target ETF,1.6250,-0.2050,-11.20%,92.278M,2.61,5.74,-61.48%,-37.35%,-94.78%
2025-06-10 20:59:08,SQQQ,ProShares UltraPro Short QQQ,21.81,-0.46,-2.07%,74.833M,30.74,33.24,-23.50%,-22.94%,-49.75%
2025-06-10 20:59:08,TQQQ,ProShares UltraPro QQQ,75.98,+1.44,+1.93%,60.619M,59.71,71.67,-6.16%,-10.98%,+5.59%
2025-06-10 20:59:08,SPY,SPDR S&P 500 ETF,603.08,+3.40,+0.57%,58.081M,562.96,578.52,-0.40%,+1.03%,+11.40%
2025-06-10 20:59:08,SPXS,Direxion Daily S&P 500 Bear 3X Shares,5.10,-0.09,-1.73%,39.031M,6.47,6.43,-9.73%,-12.37%,-36.96%
2025-06-10 20:59:08,QQQ,Invesco QQQ Trust,534.21,+3.51,+0.66%,39.199M,486.67,497.53,+2.34%,+1.80%,+12.67%
2025-06-10 20:59:08,TSLQ,Tradr 2X Short TSLA Daily ETF,17.90,-2.26,-11.21%,36.742M,28.56,28.38,-61.05%,-35.96%,-50.06%
2025-06-10 20:59:08,AMDL,GraniteShares 2x Long AMD Daily ETF,6.56,+0.16,+2.50%,36.325M,4.77,8.47,+6.81%,-30.42%,-59.48%
2025-06-10 20:59:08,TSLS,Direxion Daily TSLA Bear 1X Shares,7.74,-0.46,-5.61%,33.774M,9.26,11.17,-29.14%,-6.23%,-67.41%
2025-06-10 20:59:08,IBIT,iShares Bitcoin Trust ETF,62.29,+0.52,+0.84%,32.481M,54.73,49.08,+24.58%,+11.65%,+62.00%
2025-06-10 20:59:08,FXI,iShares China Large-Cap ETF,37.22,+0.16,+0.43%,33.733M,34.62,32.38,-0.11%,+15.13%,+40.93%
2025-06-10 20:59:08,MSTU,T-Rex 2X Long MSTR Daily Target ETF,8.28,-0.05,-0.60%,31.243M,7.46,8.65,+51.11%,-1.06%,+224.49%
2025-06-10 20:59:08,IWM,iShares Russell 2000 ETF,214.51,+1.15,+0.54%,30.015M,198.35,215.91,-4.10%,-6.85%,+5.30%
2025-06-10 20:59:08,ETHA,iShares Ethereum Trust ETF,21.02,+1.46,+7.46%,29.134M,15.94,19.90,+16.43%,-22.99%,-19.89%
2025-06-10 20:59:08,SLV,iShares Silver Trust,33.23,-0.16,-0.48%,28.824M,29.96,28.88,+6.12%,+14.21%,+22.94%
2025-06-10 20:59:08,XLF,The Financial Select Sector SPDR Fund,51.06,+0.06,+0.12%,27.618M,49.10,48.62,-2.06%,+5.82%,+25.12%
2025-06-10 20:59:08,EEM,iShares MSCI Emerging Markets ETF,47.59,+0.27,+0.57%,26.553M,44.30,43.94,+5.70%,+8.41%,+12.56%